1 1 -0.999004
2 0.998998 -0.995391
3 0.995376 -0.989072
4 0.989019 -0.973654
5 0.973628 -0.952245
6 0.952244 -0.912242
7 0.912274 -0.867681
8 0.867518 -0.807112
9 0.806877 -0.729505
10 0.729735 -0.655698
11 0.6556 -0.563992
12 0.563984 -0.482912
13 0.483103 -0.400139
14 0.400049 -0.316357
15 0.315935 -0.249722
16 0.249659 -0.177308
17 0.1772 -0.127743
18 0.127566 -0.0827655
19 0.0826454 -0.0484985
20 0.0483658 -0.0274599
21 0.0276014 -0.00446313
22 0.00445533 0.00939186
23 -0.00945134 0.0232975
24 -0.023246 0.0339209
25 -0.0337915 0.0497797
26 -0.0497953 0.0609526
27 -0.0606126 0.0793209
28 -0.0793398 0.0926521
29 -0.0925231 0.102628
30 -0.102504 0.120071
31 -0.119956 0.117586
32 -0.11774 0.126819
33 -0.126903 0.123002
34 -0.122849 0.109516
35 -0.109487 0.102175
36 -0.10222 0.0739669
37 -0.0741489 0.0635356
38 -0.0637308 0.0435644
39 -0.0434598 0.0230712
40 -0.0229847 0.0137503
41 -0.0138009 -0.00745411
42 0.00751166 -0.0118569
43 0.0118905 -0.0219748
44 0.0219621 -0.028733
45 0.0289439 -0.0372622
46 0.0371067 -0.0431507
47 0.043127 -0.0544955
48 0.0544281 -0.0652228
49 0.0652407 -0.07565
50 0.0756555 -0.100061
51 0.0999908 -0.111039
52 0.11124 -0.139835
53 0.139767 -0.161532
54 0.161497 -0.180701
55 0.180924 -0.217136
56 0.217233 -0.233819
57 0.233904 -0.267245
58 0.267525 -0.293977
59 0.293893 -0.31146
60 0.311922 -0.33494
61 0.335095 -0.346737
62 0.346829 -0.362477
63 0.362476 -0.374032
64 0.374142 -0.379498
65 0.379392 -0.385281
66 0.385099 -0.390968
67 0.390915 -0.387921
68 0.387955 -0.391623
69 0.392056 -0.392611
70 0.392585 -0.389249
71 0.389141 -0.386078
72 0.385678 -0.375801
73 0.375707 -0.366838
74 0.367033 -0.354807
75 0.355086 -0.342033
76 0.34227 -0.327863
77 0.327835 -0.30662
78 0.306201 -0.278638
79 0.278531 -0.257632
80 0.257836 -0.241165
81 0.241394 -0.221247
82 0.221089 -0.205475
83 0.205209 -0.189224
84 0.189653 -0.17726
85 0.177526 -0.168593
86 0.16878 -0.153192
87 0.152895 -0.140984
88 0.140919 -0.130125
89 0.130439 -0.120139
90 0.120126 -0.109754
91 0.109785 -0.0999063
92 0.0998859 -0.0857634
93 0.085831 -0.0776391
94 0.0778827 -0.0725793
95 0.0726681 -0.0630417
96 0.0631672 -0.0634793
97 0.0632883 -0.0558686
98 0.0558775 -0.0521153
99 0.0524559 -0.0555957
100 0.0561059 -0.0549201
101 0.0547345 -0.059117
102 0.0594924 -0.0614543
103 0.0612966 -0.0591323
104 0.0590574 -0.064188
105 0.0643787 -0.0630311
106 0.0634168 -0.0682959
107 0.0680978 -0.0761663
108 0.0761115 -0.0775337
109 0.0773732 -0.0815433
110 0.0815021 -0.0843945
111 0.0845463 -0.0891612
112 0.0889427 -0.094243
113 0.0939265 -0.100644
114 0.100695 -0.106339
115 0.10643 -0.110619
116 0.110555 -0.123445
117 0.123386 -0.130495
118 0.130746 -0.140091
119 0.140318 -0.145865
120 0.145972 -0.153095
121 0.15324 -0.160315
122 0.159953 -0.168515
123 0.168677 -0.173816
124 0.173892 -0.176552
125 0.176533 -0.180958
126 0.181073 -0.179038
127 0.178996 -0.182166
128 0.182199 -0.186513
129 0.186535 -0.190784
130 0.190915 -0.195195
131 0.195114 -0.194915
132 0.19479 -0.197965
133 0.198035 -0.20605
134 0.205862 -0.20595
135 0.205643 -0.208563
136 0.208712 -0.208046
137 0.207986 -0.20174
138 0.201767 -0.192139
139 0.1925 -0.18698
140 0.187157 -0.188983
141 0.189386 -0.186969
142 0.186847 -0.188757
143 0.188659 -0.189723
144 0.189582 -0.191059
145 0.191093 -0.188479
146 0.188314 -0.183439
147 0.183559 -0.177714
148 0.177518 -0.173512
149 0.173289 -0.168191
150 0.168512 -0.161625
151 0.161765 -0.151443
152 0.151241 -0.141171
153 0.141441 -0.132124
154 0.132245 -0.120481
155 0.120772 -0.111693
156 0.111908 -0.101515
157 0.101397 -0.0910229
158 0.0911902 -0.0900437
159 0.0903293 -0.0843501
160 0.0842881 -0.0791886
161 0.0794398 -0.0772143
162 0.077338 -0.0741747
163 0.0745562 -0.079941
164 0.080178 -0.0804243
165 0.0805742 -0.0794706
166 0.0791637 -0.0857708
167 0.0856347 -0.088132
168 0.0884127 -0.0935653
169 0.0934337 -0.0928784
170 0.0927641 -0.0967127
171 0.0970606 -0.0998516
172 0.099938 -0.092566
173 0.0927263 -0.0953177
174 0.0954396 -0.0903665
175 0.0900285 -0.0870611
176 0.0868662 -0.0866727
177 0.0863436 -0.0841548
178 0.0841623 -0.0822373
179 0.0825923 -0.0847836
180 0.0847044 -0.0848504
181 0.0846482 -0.0893918
182 0.0893935 -0.0952407
183 0.095275 -0.0960985
184 0.0960747 -0.103085
185 0.103016 -0.105682
186 0.105614 -0.104182
187 0.103984 -0.105649
188 0.105684 -0.10014
189 0.0999703 -0.098437
190 0.0982766 -0.0956309
191 0.0956564 -0.0962484
192 0.09633 -0.104326
193 0.104099 -0.106226
194 0.106012 -0.10785
195 0.107706 -0.113033
196 0.113066 -0.114524
197 0.11475 -0.117882
198 0.117915 -0.122881
199 0.123079 -0.122408
200 0.122614 -0.12026
201 0.120514 -0.11427
202 0.114292 -0.106204
203 0.106271 -0.10273
204 0.10253 -0.0905182
205 0.0903746 -0.0837554
206 0.0836138 -0.0799385
207 0.0796694 -0.0686173
208 0.0689074 -0.0645739
209 0.0647398 -0.0615526
210 0.0616616 -0.0609641
211 0.0606603 -0.06694
212 0.0668756 -0.0664043
213 0.0662808 -0.0750875
214 0.0751558 -0.0750892
215 0.0753004 -0.0742872
216 0.0742333 -0.0780192
217 0.0779967 -0.0792323
218 0.0793713 -0.0835715
219 0.0834056 -0.0818273
