1 0.999697 -0.999666
2 0.998288 -0.998255
3 0.99429 -0.994127
4 0.981522 -0.981052
5 0.959479 -0.959065
6 0.913834 -0.913003
7 0.849974 -0.848427
8 0.761817 -0.761984
9 0.655804 -0.654481
10 0.545755 -0.545592
11 0.436433 -0.435714
12 0.339979 -0.339693
13 0.261696 -0.261031
14 0.201541 -0.20143
15 0.158987 -0.159067
16 0.129784 -0.129499
17 0.109495 -0.109313
18 0.0951551 -0.0950049
19 0.0841687 -0.0841989
20 0.0742876 -0.0741678
21 0.0654234 -0.065397
22 0.0570878 -0.0570765
23 0.049611 -0.0496272
24 0.0434969 -0.0434328
25 0.0387923 -0.0387727
26 0.0352481 -0.0352383
27 0.0326896 -0.0326823
28 0.0303473 -0.0303205
29 0.0278488 -0.0278529
30 0.0256516 -0.0256296
31 0.0228052 -0.0227776
32 0.020852 -0.020853
33 0.0191146 -0.0191289
34 0.0180726 -0.0180666
35 0.017443 -0.0174363
36 0.0170225 -0.0170111
37 0.0164275 -0.0164111
38 0.0155775 -0.0155538
39 0.0143693 -0.0143743
40 0.0129678 -0.0129669
41 0.0114244 -0.0114155
42 0.0102931 -0.0103098
43 0.00949614 -0.0094746
44 0.00929839 -0.00931405
45 0.00958069 -0.0095886
46 0.0102226 -0.0102225
47 0.0107168 -0.0106995
48 0.0109316 -0.0109326
49 0.0105444 -0.0105304
50 0.00937903 -0.00937063
51 0.00785307 -0.00789099
52 0.00596394 -0.00598006
53 0.00420622 -0.00422133
54 0.00274913 -0.00274419
55 0.00166671 -0.00165728
56 0.00142942 -0.00144719
57 0.00144518 -0.00144688
58 0.00193766 -0.00193084
59 0.00242897 -0.0024464
60 0.00282596 -0.00281476
61 0.00300042 -0.00297904
62 0.00271613 -0.00269724
63 0.00233141 -0.00231259
64 0.00161762 -0.00161353
65 0.000779814 -0.000796343
66 -3.9987e-07 7.56779e-06
67 -0.000878604 0.000891431
68 -0.00155237 0.00153632
69 -0.00193208 0.00193021
