1 0.999692 -0.999724
2 0.998514 -0.998561
3 0.995342 -0.995432
4 0.986138 -0.986061
5 0.9702 -0.97014
6 0.937865 -0.937817
7 0.892264 -0.892471
8 0.828326 -0.82931
9 0.748052 -0.749318
10 0.663089 -0.663682
11 0.570098 -0.572303
12 0.484615 -0.48529
13 0.406759 -0.408024
14 0.34183 -0.343531
15 0.290686 -0.292202
16 0.251735 -0.252906
17 0.221871 -0.222027
18 0.198344 -0.198627
19 0.17943 -0.179714
20 0.163421 -0.163486
21 0.148933 -0.148823
22 0.135061 -0.135346
23 0.122452 -0.122369
24 0.109922 -0.110022
25 0.0982135 -0.0983173
26 0.0874662 -0.0874812
27 0.07731 -0.0775194
28 0.0686665 -0.0687172
29 0.0609725 -0.0609975
30 0.0543764 -0.0544405
31 0.048747 -0.0488085
32 0.0438799 -0.0439181
33 0.0396265 -0.0396153
34 0.0358632 -0.0359751
35 0.033013 -0.0331137
36 0.0306169 -0.0307178
37 0.0289722 -0.0289603
38 0.027758 -0.0277924
39 0.0271051 -0.0271272
40 0.0268363 -0.0268662
41 0.0269397 -0.0269411
42 0.0270388 -0.0271251
43 0.0273257 -0.0273302
44 0.0273919 -0.0274568
45 0.0273764 -0.0273659
46 0.027183 -0.0272198
47 0.0268399 -0.0267975
48 0.026355 -0.0264467
49 0.0259451 -0.0259863
50 0.0255248 -0.0255216
51 0.0250335 -0.0250546
52 0.0246036 -0.0246872
53 0.0242326 -0.0242447
54 0.0237307 -0.0237504
55 0.0232101 -0.0233767
56 0.0228224 -0.0228681
57 0.0222579 -0.0223684
58 0.0218074 -0.0218678
59 0.0212503 -0.0213553
60 0.0208701 -0.0208752
61 0.020307 -0.0203804
62 0.0197441 -0.0197819
63 0.0193185 -0.0194016
64 0.0188006 -0.0188396
65 0.0183714 -0.0184353
66 0.0179919 -0.0180749
67 0.0175698 -0.0176511
68 0.0172326 -0.0172502
69 0.0166974 -0.0167248
70 0.0161382 -0.016182
71 0.0155294 -0.015576
72 0.0148649 -0.0149332
73 0.0141626 -0.0142236
74 0.0134924 -0.0135396
75 0.0127877 -0.0127792
76 0.0121819 -0.0121437
77 0.0115956 -0.0116066
78 0.0110908 -0.0111033
79 0.0107793 -0.0108558
80 0.0104302 -0.0104748
81 0.0100727 -0.0100993
82 0.00977048 -0.00979534
83 0.00934454 -0.00931809
84 0.00894579 -0.00889325
85 0.00848793 -0.00845877
86 0.00804703 -0.00805302
87 0.00777229 -0.00775406
88 0.00744225 -0.00744683
89 0.00722616 -0.00721916
90 0.00700634 -0.00695296
91 0.0068221 -0.00681228
92 0.00670436 -0.00669252
93 0.00669269 -0.00667605
94 0.00664789 -0.00662352
95 0.0065497 -0.00647398
96 0.00641768 -0.00635936
97 0.00617879 -0.00617192
98 0.00591354 -0.00590296
99 0.00576057 -0.00572596
100 0.00540539 -0.00548413
101 0.00535649 -0.00532823
102 0.00510331 -0.0051782
103 0.00498461 -0.00500337
104 0.00485361 -0.00484788
105 0.00462853 -0.00471442
106 0.00455714 -0.00458374
107 0.00436578 -0.00445145
108 0.00430435 -0.00429968
109 0.00410204 -0.00406394
110 0.00396273 -0.00393557
111 0.00387628 -0.00384908
112 0.00382596 -0.00386422
113 0.0039497 -0.00395277
114 0.00394262 -0.00396626
115 0.0039901 -0.00400578
116 0.00404787 -0.00407655
117 0.00397431 -0.00399843
118 0.00400799 -0.00408436
119 0.00396088 -0.00401246
120 0.00398979 -0.00393937
121 0.00390199 -0.00392536
122 0.00381145 -0.00383291
123 0.003805 -0.00387124
124 0.0037212 -0.0037685
125 0.00367562 -0.00367604
126 0.00352392 -0.0036143
127 0.00347349 -0.00354175
128 0.00340903 -0.00346905
129 0.00332599 -0.00335283
130 0.00325431 -0.00326754
131 0.00319984 -0.00318531
132 0.00316744 -0.00322501
133 0.00319499 -0.0031752
134 0.00317708 -0.00323021
135 0.0033155 -0.00337996
136 0.00333185 -0.00336159
137 0.00340419 -0.00343212
138 0.00331861 -0.00334568
139 0.0033454 -0.00337093
140 0.0033343 -0.00337951
141 0.0033654 -0.00335677
142 0.00340769 -0.00339949
143 0.00343896 -0.00344259
144 0.00353942 -0.00347866
145 0.00343448 -0.00341771
146 0.00352979 -0.00346208
147 0.00336862 -0.00330348
148 0.00331381 -0.00318878
149 0.00318059 -0.00312626
150 0.00294976 -0.00297063
151 0.00297394 -0.00295298
152 0.00280153 -0.0028074
153 0.00274406 -0.00270473
154 0.00266058 -0.00272551
155 0.00269341 -0.00270507
156 0.00270647 -0.00277172
157 0.00273481 -0.00276138
158 0.00273911 -0.00274333
159 0.00273509 -0.00276621
160 0.00263156 -0.00264451
161 0.00267181 -0.00271563
162 0.00255038 -0.00261088
163 0.00251209 -0.00256189
164 0.0024296 -0.0025523
165 0.00241234 -0.00243216
166 0.00235051 -0.0023431
167 0.00224853 -0.0022829
168 0.00221092 -0.00218036
169 0.00216335 -0.00215426
170 0.00204336 -0.00208992
171 0.0020319 -0.00200028
172 0.00198953 -0.001999
173 0.00194322 -0.00195089
174 0.00197861 -0.00199193
175 0.0019633 -0.00196734
176 0.00199947 -0.00201015
177 0.00207656 -0.00205516
178 0.00207196 -0.00210299
179 0.00223257 -0.00220279
180 0.00220468 -0.00224678
181 0.00222112 -0.00223022
182 0.0022461 -0.00220022
183 0.00208023 -0.00213479
184 0.0021396 -0.00208014
185 0.0019412 -0.00193982
186 0.00191221 -0.00191631
187 0.00183203 -0.00177739
188 0.00167467 -0.00172133
189 0.00176035 -0.0017178
190 0.00166879 -0.00166265
191 0.00165595 -0.00163942
192 0.00163395 -0.001623
193 0.00155849 -0.0015764
194 0.00156682 -0.00152189
195 0.00151123 -0.00149944
196 0.0014034 -0.00140447
197 0.00138905 -0.00135257
198 0.00134994 -0.00136178
199 0.00137123 -0.00133846
