1 0.976131 -0.926096
2 0.905441 -0.851891
3 0.835287 -0.721546
4 0.709082 -0.568526
5 0.558346 -0.445431
6 0.436438 -0.318113
7 0.313495 -0.218532
8 0.216605 -0.142503
9 0.14282 -0.084696
10 0.0876665 -0.0446655
11 0.0483004 -0.0180058
12 0.0228115 -0.00103523
13 0.00533298 0.00812373
14 -0.00413242 0.0121373
15 -0.00833294 0.013887
16 -0.0107015 0.0139545
17 -0.010366 0.0141174
18 -0.0108857 0.0136312
19 -0.0103044 0.0130585
20 -0.00962722 0.0124384
21 -0.00947514 0.0109928
22 -0.00804282 0.00955282
23 -0.00720481 0.00724029
24 -0.00516453 0.00453583
25 -0.00287727 0.00191109
26 -0.000720913 -0.000928668
27 0.00190452 -0.00277034
28 0.00330166 -0.00425266
29 0.00455768 -0.00516101
30 0.00501861 -0.00561542
31 0.00539153 -0.00611575
32 0.00560586 -0.00658344
33 0.00599462 -0.00699366
34 0.00639516 -0.00741649
35 0.00676511 -0.00733848
36 0.00667873 -0.00727125
37 0.00657531 -0.0069997
38 0.00629728 -0.0066899
39 0.00602311 -0.00657707
40 0.00590384 -0.00631034
41 0.00570983 -0.00618656
42 0.00566596 -0.00580046
43 0.00534486 -0.00541719
44 0.00509708 -0.0049566
45 0.00473703 -0.004202
46 0.00411378 -0.00358901
47 0.00357745 -0.00280717
48 0.00278948 -0.00217834
49 0.00221521 -0.0017211
50 0.00169546 -0.00142785
51 0.00136145 -0.00149858
52 0.00136336 -0.00156633
53 0.00140247 -0.00186261
54 0.00164916 -0.00203615
55 0.0018053 -0.00217801
56 0.0018946 -0.00217075
57 0.00192857 -0.00184883
58 0.00165892 -0.00169298
59 0.00145173 -0.00126119
60 0.00123914 -0.000983647
61 0.000871247 -0.000842673
62 0.000843996 -0.000674904
63 0.000771204 -0.000613729
64 0.000654374 -0.000568701
65 0.000685389 -0.000460578
66 0.000519005 -0.000339742
67 0.000394542 -0.000199978
68 0.000194293 -5.77198e-05
69 2.07942e-05 0.000130808
70 -0.000227666 0.000115595
71 -0.000237201 0.000143902
72 -0.00027489 4.05872e-05
73 -0.000238538 -0.000108995
74 -4.04589e-05 -0.00030247
75 0.000171255 -0.00049542
76 0.00037709 -0.000653353
77 0.000523687 -0.000936697
78 0.000898254 -0.00108164
79 0.000968246 -0.00113233
80 0.00110258 -0.00108827
81 0.00103929 -0.000929062
82 0.00089548 -0.000759805
83 0.000784541 -0.00066741
84 0.000652633 -0.000635031
85 0.000719064 -0.000427871
86 0.00050541 -0.000537761
87 0.00057681 -0.000491574
88 0.000622805 -0.000590516
89 0.000606939 -0.000871001
90 0.000935976 -0.000983794
91 0.000993047 -0.00122988
92 0.00119488 -0.00137596
93 0.00136667 -0.00147142
94 0.00132428 -0.00161428
95 0.00154969 -0.00173816
96 0.00157941 -0.0017437
97 0.00158934 -0.00179182
98 0.00169435 -0.00165663
99 0.00147816 -0.00158573
100 0.0015153 -0.0014316
101 0.00134308 -0.00135036
102 0.00128196 -0.00138816
103 0.00134793 -0.00136636
104 0.00136981 -0.00142232
105 0.00134448 -0.00150094
106 0.00147359 -0.00136445
107 0.00139247 -0.00145743
108 0.00146179 -0.00136423
109 0.00139671 -0.0011804
110 0.00123072 -0.000965246
111 0.00102719 -0.000790844
112 0.000821526 -0.000696318
113 0.000762481 -0.000631142
114 0.000654852 -0.000711588
115 0.000731396 -0.000753713
116 0.000806817 -0.000828033
117 0.000808634 -0.000952779
118 0.000953883 -0.00100267
119 0.0010016 -0.00100794
120 0.000944532 -0.00106342
121 0.00105437 -0.000900641
122 0.000905823 -0.000908911
123 0.000839846 -0.000937267
124 0.000923218 -0.000937531
125 0.000915316 -0.00104698
126 0.000977307 -0.00105654
127 0.00104398 -0.00111915
128 0.00106362 -0.00113811
129 0.00118861 -0.00105289
130 0.00104624 -0.00101767
131 0.000974824 -0.000774784
132 0.000761777 -0.000810359
133 0.000818524 -0.000664225
134 0.000564795 -0.000709125
135 0.00071339 -0.000768423
136 0.000667834 -0.000689964
137 0.00064443 -0.000888181
138 0.000871471 -0.000858822
139 0.000809413 -0.000882728
140 0.000893501 -0.000873942
141 0.000877125 -0.000824697
142 0.000867624 -0.000776666
143 0.000783942 -0.000699006
144 0.000707156 -0.000658914
145 0.00059415 -0.000543701
146 0.000571215 -0.00050559
147 0.000424417 -0.000507457
148 0.000487348 -0.00054356
149 0.000492976 -0.000436873
150 0.000357508 -0.000490413
151 0.000446934 -0.000385739
152 0.000305513 -0.000355694
153 0.000300968 -0.000357643
154 0.000318214 -0.000302232
155 0.000287949 -0.000304489
156 0.00023923 -0.000283313
157 0.000301679 -0.000229091
158 0.000212657 -0.000368076
159 0.000381059 -0.000393361
160 0.000377357 -0.000458775
161 0.000486802 -0.000528226
162 0.000552927 -0.000485655
163 0.000443206 -0.000482878
164 0.000488854 -0.000532733
