1 1 -0.999933
2 0.999933 -0.999865
3 0.999865 -0.999795
4 0.999795 -0.999723
5 0.999723 -0.999656
6 0.999656 -0.999563
7 0.999563 -0.999459
8 0.999459 -0.999384
9 0.999384 -0.999304
10 0.999304 -0.999246
11 0.999246 -0.999161
12 0.999161 -0.999071
13 0.999071 -0.999
14 0.999 -0.998919
15 0.998919 -0.998855
16 0.998855 -0.998773
17 0.998773 -0.998717
18 0.998717 -0.998622
19 0.998622 -0.99853
20 0.99853 -0.998455
21 0.998455 -0.998368
22 0.998368 -0.998288
23 0.998288 -0.998229
24 0.998229 -0.998199
25 0.998199 -0.998116
26 0.998116 -0.998029
27 0.998029 -0.997913
28 0.997913 -0.997865
29 0.997865 -0.99778
30 0.99778 -0.997716
31 0.997716 -0.997651
32 0.997651 -0.997592
33 0.997592 -0.997478
34 0.997478 -0.997355
35 0.997355 -0.997296
36 0.997296 -0.997205
37 0.997205 -0.997139
38 0.997139 -0.997078
39 0.997078 -0.997027
40 0.997027 -0.996933
41 0.996933 -0.996866
42 0.996866 -0.996782
43 0.996782 -0.996673
44 0.996673 -0.996544
45 0.996544 -0.996406
46 0.996406 -0.996287
47 0.996287 -0.996231
48 0.996231 -0.996156
49 0.996156 -0.996091
50 0.996091 -0.996034
51 0.996034 -0.995926
52 0.995926 -0.995821
53 0.995821 -0.995747
54 0.995747 -0.995708
55 0.995708 -0.995573
56 0.995573 -0.995457
57 0.995457 -0.995391
58 0.995391 -0.995321
59 0.995321 -0.995214
60 0.995214 -0.995152
61 0.995152 -0.995058
62 0.995058 -0.995009
63 0.995009 -0.994865
64 0.994865 -0.994768
65 0.994768 -0.994741
66 0.994741 -0.994713
67 0.994713 -0.994594
68 0.994594 -0.994517
69 0.994517 -0.994413
70 0.994413 -0.994308
71 0.994308 -0.994211
72 0.994211 -0.994142
73 0.994142 -0.994145
74 0.994145 -0.994114
75 0.994114 -0.994043
76 0.994043 -0.993974
77 0.993974 -0.993939
78 0.993939 -0.993923
79 0.993923 -0.99388
80 0.99388 -0.993882
81 0.993882 -0.993901
82 0.993901 -0.993802
83 0.993802 -0.993733
84 0.993733 -0.993659
85 0.993659 -0.993574
86 0.993574 -0.993598
87 0.993598 -0.993582
88 0.993582 -0.993584
89 0.993584 -0.993523
90 0.993523 -0.99344
91 0.99344 -0.993376
92 0.993376 -0.993263
93 0.993263 -0.993213
94 0.993213 -0.99313
95 0.99313 -0.993031
96 0.993031 -0.992961
97 0.992961 -0.992827
98 0.992827 -0.992717
99 0.992717 -0.992624
100 0.992624 -0.992483
101 0.992483 -0.992392
102 0.992392 -0.992261
103 0.992261 -0.992133
104 0.992133 -0.992074
105 0.992074 -0.991987
106 0.991987 -0.99191
107 0.99191 -0.991797
108 0.991797 -0.991669
109 0.991669 -0.99152
110 0.99152 -0.991365
111 0.991365 -0.991256
112 0.991256 -0.99125
113 0.99125 -0.991269
114 0.991269 -0.991262
115 0.991262 -0.991148
116 0.991148 -0.991048
117 0.991048 -0.990956
118 0.990956 -0.99087
119 0.99087 -0.990851
120 0.990851 -0.990886
121 0.990886 -0.99087
122 0.99087 -0.99082
123 0.99082 -0.990796
124 0.990796 -0.990669
125 0.990669 -0.990536
126 0.990536 -0.990426
127 0.990426 -0.990354
128 0.990354 -0.990359
129 0.990359 -0.990338
130 0.990338 -0.990229
131 0.990229 -0.990218
132 0.990218 -0.990166
133 0.990166 -0.990072
134 0.990072 -0.989955
135 0.989955 -0.98994
136 0.98994 -0.989812
137 0.989812 -0.98976
138 0.98976 -0.989604
139 0.989604 -0.989464
140 0.989464 -0.989419
141 0.989419 -0.989285
142 0.989285 -0.989259
143 0.989259 -0.989286
144 0.989286 -0.989327
145 0.989327 -0.989325
146 0.989325 -0.989337
147 0.989337 -0.989202
148 0.989202 -0.989077
149 0.989077 -0.988999
150 0.988999 -0.988982
151 0.988982 -0.988901
152 0.988901 -0.988917
153 0.988917 -0.988723
154 0.988723 -0.988582
155 0.988582 -0.988469
156 0.988469 -0.988377
157 0.988377 -0.988276
158 0.988276 -0.988017
159 0.988017 -0.987869
160 0.987869 -0.987817
161 0.987817 -0.987807
162 0.987807 -0.987744
163 0.987744 -0.987721
164 0.987721 -0.98772
165 0.98772 -0.987641
166 0.987641 -0.987537
167 0.987537 -0.98745
168 0.98745 -0.987359
169 0.987359 -0.987342
170 0.987342 -0.987275
171 0.987275 -0.987168
172 0.987168 -0.987166
173 0.987166 -0.987138
174 0.987138 -0.987041
175 0.987041 -0.986889
176 0.986889 -0.98683
177 0.98683 -0.986714
178 0.986714 -0.98658
179 0.98658 -0.986517
180 0.986517 -0.986413
181 0.986413 -0.986337
182 0.986337 -0.986226
183 0.986226 -0.986175
184 0.986175 -0.986057
185 0.986057 -0.985966
186 0.985966 -0.985944
187 0.985944 -0.985902
188 0.985902 -0.985823
189 0.985823 -0.985611
190 0.985611 -0.985456
191 0.985456 -0.985406
192 0.985406 -0.985348
193 0.985348 -0.985188
194 0.985188 -0.984989
195 0.984989 -0.984893
196 0.984893 -0.984907
197 0.984907 -0.984832
198 0.984832 -0.984754
199 0.984754 -0.984716
200 0.984716 -0.984583
201 0.984583 -0.984477
202 0.984477 -0.984405
203 0.984405 -0.984372
204 0.984372 -0.984274
205 0.984274 -0.984257
206 0.984257 -0.984106
207 0.984106 -0.984025
208 0.984025 -0.983934
209 0.983934 -0.983828
210 0.983828 -0.983812
211 0.983812 -0.983837
212 0.983837 -0.983845
213 0.983845 -0.983734
214 0.983734 -0.983505
215 0.983505 -0.983439
216 0.983439 -0.98341
217 0.98341 -0.983374
218 0.983374 -0.983321
219 0.983321 -0.983199
220 0.983199 -0.982976
221 0.982976 -0.982825
222 0.982825 -0.982794
223 0.982794 -0.982749
224 0.982749 -0.982654
225 0.982654 -0.982456
226 0.982456 -0.982291
227 0.982291 -0.98234
228 0.98234 -0.982349
229 0.982349 -0.982319
230 0.982319 -0.98231
231 0.98231 -0.982222
232 0.982222 -0.982161
233 0.982161 -0.982167
234 0.982167 -0.982064
235 0.982064 -0.981893
236 0.981893 -0.981737
237 0.981737 -0.981733
238 0.981733 -0.981615
239 0.981615 -0.981558
240 0.981558 -0.98158
241 0.98158 -0.981599
242 0.981599 -0.981507
243 0.981507 -0.981554
244 0.981554 -0.981466
245 0.981466 -0.981386
246 0.981386 -0.981377
247 0.981377 -0.9813
248 0.9813 -0.981232
249 0.981232 -0.981042
250 0.981042 -0.980909
251 0.980909 -0.980746
252 0.980746 -0.980518
253 0.980518 -0.980342
254 0.980342 -0.980163
255 0.980163 -0.980065
256 0.980065 -0.980078
257 0.980078 -0.979987
258 0.979987 -0.97984
259 0.97984 -0.979642
260 0.979642 -0.979541
261 0.979541 -0.979498
262 0.979498 -0.979559
263 0.979559 -0.979459
264 0.979459 -0.979383
265 0.979383 -0.979239
266 0.979239 -0.979096
267 0.979096 -0.979134
268 0.979134 -0.979154
269 0.979154 -0.979235
270 0.979235 -0.979149
271 0.979149 -0.979127
272 0.979127 -0.979077
273 0.979077 -0.979076
274 0.979076 -0.97902
275 0.97902 -0.978963
276 0.978963 -0.978807
277 0.978807 -0.978636
278 0.978636 -0.978576
279 0.978576 -0.978506
280 0.978506 -0.978487
281 0.978487 -0.978478
282 0.978478 -0.978525
283 0.978525 -0.9784
284 0.9784 -0.978378
285 0.978378 -0.978235
286 0.978235 -0.97815
287 0.97815 -0.978019
288 0.978019 -0.977823
289 0.977823 -0.977696
290 0.977696 -0.977663
291 0.977663 -0.977628
292 0.977628 -0.977544
293 0.977544 -0.977544
294 0.977544 -0.977523
295 0.977523 -0.977503
296 0.977503 -0.977436
297 0.977436 -0.977361
298 0.977361 -0.977282
299 0.977282 -0.977117
300 0.977117 -0.976994
301 0.976994 -0.976937
302 0.976937 -0.976918
303 0.976918 -0.976997
304 0.976997 -0.976974
305 0.976974 -0.976904
306 0.976904 -0.976813
307 0.976813 -0.976793
308 0.976793 -0.976654
309 0.976654 -0.976595
310 0.976595 -0.976572
311 0.976572 -0.97643
312 0.97643 -0.976456
313 0.976456 -0.976502
314 0.976502 -0.976379
315 0.976379 -0.976217
316 0.976217 -0.976
317 0.976 -0.975883
318 0.975883 -0.975703
319 0.975703 -0.975477
320 0.975477 -0.975194
321 0.975194 -0.975042
322 0.975042 -0.974924
323 0.974924 -0.974605
324 0.974605 -0.974602
325 0.974602 -0.974605
326 0.974605 -0.974479
