1 0.500926 -0.499069
2 0.585189 -0.583221
3 0.697931 -0.691918
4 0.490806 -0.484075
5 0.752922 -0.743131
6 0.47925 -0.469736
7 0.452735 -0.441352
8 0.631022 -0.596597
9 0.43888 -0.398591
10 0.534606 -0.497292
11 0.336203 -0.279413
12 0.322855 -0.292842
13 0.432452 -0.336595
14 0.288564 -0.226841
15 0.276238 -0.23945
16 0.151552 -0.167506
17 0.204412 -0.250571
18 0.216892 -0.221358
19 0.252992 -0.275541
20 0.254426 -0.265703
21 0.292725 -0.326064
22 0.294989 -0.304016
23 0.25897 -0.19624
24 0.202908 -0.165359
25 0.200689 -0.160523
26 0.140357 -0.0756455
27 -0.026813 0.0541661
28 0.0504423 -0.0439684
29 0.0315318 -0.0184708
30 0.01578 -0.0727826
31 0.0669928 -0.0840359
32 0.0421035 -0.0733065
33 0.117705 -0.138772
34 0.141429 -0.138686
35 0.156877 -0.133747
36 0.150441 -0.17664
37 0.087996 -0.0642853
38 0.089446 -0.092689
39 0.0473905 -0.0307216
40 0.083204 -0.0882029
41 0.0281336 -0.060147
42 0.0604315 -0.0700591
43 0.0244469 -0.0890494
44 0.0826779 -0.0816557
45 0.109424 -0.104699
46 0.135551 -0.142541
47 0.114689 -0.078664
48 0.0855923 -0.0999759
49 0.0550491 -0.0515307
50 0.0491363 -0.0546737
51 0.00956134 -0.048441
52 0.029854 -0.049378
53 0.13388 -0.170832
54 0.167401 -0.195428
55 0.105882 -0.148956
56 0.157637 -0.167309
57 0.276855 -0.256586
58 0.173386 -0.168635
59 0.083549 -0.101146
60 0.202554 -0.197392
61 0.149486 -0.154812
62 0.247174 -0.264453
63 0.146594 -0.182799
64 0.146477 -0.162508
65 0.360278 -0.388736
66 0.211614 -0.201535
67 0.0424219 -0.0486909
68 0.142305 -0.136469
69 0.131915 -0.0958662
70 0.153185 -0.135561
71 0.0955591 -0.0646037
72 0.102864 -0.101554
73 0.0791074 -0.0868966
74 0.0719662 -0.0762421
75 0.112126 -0.124869
76 0.0673352 -0.0653476
77 0.139538 -0.150418
78 0.0654584 -0.0705113
79 0.131772 -0.135269
80 0.0871489 -0.0739124
81 0.17886 -0.179084
82 0.196985 -0.210873
83 0.132893 -0.130706
84 0.202122 -0.187746
85 0.0311283 0.0178626
86 0.129334 -0.123256
87 0.206412 -0.095145
88 0.116295 -0.130588
89 0.0778348 -0.0650193
90 0.127299 -0.182432
91 0.0979987 -0.103982
92 0.138704 -0.150656
93 0.130366 -0.128916
94 0.0727706 -0.0890084
95 0.154628 -0.146361
96 0.0849992 -0.0872928
97 0.149753 -0.162714
98 0.109595 -0.0901611
99 0.0488494 0.0190345
100 0.107323 -0.0768064
101 0.0346987 0.0128654
102 0.0259579 -0.0413721
103 0.0542488 -0.0845388
104 0.0200786 -0.0291155
105 0.135888 -0.153594
106 0.141983 -0.140343
107 0.132259 -0.137317
108 0.181462 -0.165863
109 0.175515 -0.172789
110 0.144962 -0.159189
111 0.182277 -0.167217
112 0.166983 -0.145879
113 0.143113 -0.13901
114 0.132374 -0.109024
115 0.254034 -0.387262
116 0.106091 -0.116722
117 0.203293 -0.306506
118 0.144366 -0.135673
119 0.134636 -0.141646
120 0.200382 -0.101143
121 0.188123 -0.173844
122 0.237328 -0.179167
123 0.167263 -0.129081
124 0.180839 -0.199713
125 -0.0165252 0.049734
126 0.100286 -0.100757
127 0.0154388 0.0145764
128 0.0322348 -0.0342894
129 0.0278381 0.00149244
130 -0.0251368 -0.0530966
131 -0.00353815 0.00626282
132 -0.0161405 0.00486827
133 0.125765 -0.106742
134 0.0138196 -0.0244185
135 0.298674 -0.246423
136 0.0309143 -0.0570467
137 0.218017 -0.272252
138 0.0479738 -0.0878545
139 0.101016 -0.1928
140 0.0807624 -0.0881387
141 0.102291 -0.106411
142 0.171677 -0.13917
143 0.100413 -0.0781036
144 0.100599 -0.0713957
145 0.0488007 -0.0404148
146 0.035366 0.00858568
147 0.0427281 -0.0480213
148 -0.0352903 0.0286236
149 0.0271297 -0.0368329
150 -0.0192788 -0.00250765
151 0.0720945 -0.0718299
152 0.0405571 -0.044849
153 0.0710269 -0.0501556
154 0.0374268 -0.0358626
155 0.0518156 -0.0434347
156 0.127487 -0.183595
157 0.0509405 -0.037921
158 0.0628047 -0.156792
159 0.0894376 -0.054009
160 0.0419972 -0.0568376
161 0.0723777 0.0100447
162 0.0481212 -0.056818
163 0.0994396 -0.0456149
164 -0.00541297 0.0658215
165 0.11152 -0.0833488
166 0.0585353 -0.0474658
167 0.0780959 -0.120538
168 0.102708 -0.128047
169 0.0683541 -0.145307
170 0.144609 -0.146128
171 0.180766 -0.215773
172 0.242992 -0.203266
173 0.25702 -0.24856
174 0.221831 -0.209704
175 0.265368 -0.229251
176 0.213072 -0.18446
177 0.187407 -0.154689
178 0.170322 -0.137619
179 0.126861 -0.0992779
180 0.0720334 -0.0983425
181 0.10699 -0.0941589
182 0.073346 -0.0806241
183 0.0714353 -0.0775256
184 0.0500846 -0.0674809
185 0.0554061 -0.0592766
186 0.00169769 0.0307758
187 -0.0102727 -0.00155527
188 -0.0302232 0.0653206
189 -0.0132294 0.00711404
190 -0.00322012 0.0368212
191 -0.00252174 -0.00461304
192 0.0115482 0.00319986
193 -0.0794723 0.074611
194 0.0134439 -0.0262393
195 -0.157771 0.26257
196 0.0319761 -0.0493164
197 0.0656923 -0.0346944
198 -0.0742178 0.0377021
199 0.0658574 -0.0701552
