1 1 -0.978066
2 0.978066 -0.955151
3 0.955151 -0.909805
4 0.909805 -0.849574
5 0.849574 -0.794521
6 0.794521 -0.726539
7 0.726539 -0.668711
8 0.668711 -0.6113
9 0.6113 -0.560051
10 0.560051 -0.515752
11 0.515752 -0.476682
12 0.476682 -0.443639
13 0.443639 -0.413533
14 0.413533 -0.388929
15 0.388929 -0.367903
16 0.367903 -0.349676
17 0.349676 -0.330908
18 0.330908 -0.313458
19 0.313458 -0.296304
20 0.296304 -0.27696
21 0.27696 -0.26281
22 0.26281 -0.250392
23 0.250392 -0.240747
24 0.240747 -0.235386
25 0.235386 -0.228678
26 0.228678 -0.221044
27 0.221044 -0.211694
28 0.211694 -0.203389
29 0.203389 -0.196283
30 0.196283 -0.189836
31 0.189836 -0.188484
32 0.188484 -0.185796
33 0.185796 -0.18477
34 0.18477 -0.183409
35 0.183409 -0.180051
36 0.180051 -0.178399
37 0.178399 -0.174125
38 0.174125 -0.167151
39 0.167151 -0.165636
40 0.165636 -0.161926
41 0.161926 -0.161549
42 0.161549 -0.165509
43 0.165509 -0.170653
44 0.170653 -0.179118
45 0.179118 -0.184922
46 0.184922 -0.19492
47 0.19492 -0.202358
48 0.202358 -0.206808
49 0.206808 -0.213749
50 0.213749 -0.213937
51 0.213937 -0.214056
52 0.214056 -0.216195
53 0.216195 -0.213448
54 0.213448 -0.215403
55 0.215403 -0.215684
56 0.215684 -0.220882
57 0.220882 -0.227052
58 0.227052 -0.229529
59 0.229529 -0.237619
60 0.237619 -0.241034
61 0.241034 -0.245934
62 0.245934 -0.248502
63 0.248502 -0.25169
64 0.25169 -0.254112
65 0.254112 -0.253294
66 0.253294 -0.25371
67 0.25371 -0.251282
68 0.251282 -0.250101
69 0.250101 -0.252356
70 0.252356 -0.25244
71 0.25244 -0.255813
72 0.255813 -0.260018
73 0.260018 -0.261702
74 0.261702 -0.261107
75 0.261107 -0.260931
76 0.260931 -0.254303
77 0.254303 -0.249617
78 0.249617 -0.244502
79 0.244502 -0.239583
80 0.239583 -0.236422
81 0.236422 -0.232596
82 0.232596 -0.231979
83 0.231979 -0.231585
84 0.231585 -0.233455
85 0.233455 -0.229315
86 0.229315 -0.229705
87 0.229705 -0.224838
88 0.224838 -0.218632
89 0.218632 -0.215944
90 0.215944 -0.219502
91 0.219502 -0.22658
92 0.22658 -0.2327
93 0.2327 -0.244545
94 0.244545 -0.252944
95 0.252944 -0.260825
96 0.260825 -0.266775
97 0.266775 -0.274296
98 0.274296 -0.278376
99 0.278376 -0.278267
100 0.278267 -0.284244
101 0.284244 -0.282643
102 0.282643 -0.282748
103 0.282748 -0.283742
104 0.283742 -0.27904
105 0.27904 -0.279673
106 0.279673 -0.27735
107 0.27735 -0.276938
108 0.276938 -0.274882
109 0.274882 -0.271992
110 0.271992 -0.268644
111 0.268644 -0.268575
112 0.268575 -0.270767
113 0.270767 -0.270231
114 0.270231 -0.273027
115 0.273027 -0.271033
116 0.271033 -0.269144
117 0.269144 -0.265601
118 0.265601 -0.261055
119 0.261055 -0.256626
120 0.256626 -0.25649
121 0.25649 -0.255076
122 0.255076 -0.259489
123 0.259489 -0.26198
124 0.26198 -0.264411
125 0.264411 -0.267408
126 0.267408 -0.26573
127 0.26573 -0.264126
128 0.264126 -0.259409
129 0.259409 -0.257074
130 0.257074 -0.251777
131 0.251777 -0.247165
132 0.247165 -0.243032
133 0.243032 -0.234341
134 0.234341 -0.231069
135 0.231069 -0.226568
136 0.226568 -0.223145
137 0.223145 -0.225206
138 0.225206 -0.225218
139 0.225218 -0.223813
140 0.223813 -0.225772
141 0.225772 -0.223027
142 0.223027 -0.223631
143 0.223631 -0.225327
144 0.225327 -0.222784
145 0.222784 -0.224432
146 0.224432 -0.225434
147 0.225434 -0.222446
148 0.222446 -0.226318
149 0.226318 -0.223014
150 0.223014 -0.223671
151 0.223671 -0.219436
152 0.219436 -0.211534
153 0.211534 -0.20923
154 0.20923 -0.204983
155 0.204983 -0.204499
156 0.204499 -0.206388
157 0.206388 -0.210847
158 0.210847 -0.218845
159 0.218845 -0.226993
160 0.226993 -0.239074
161 0.239074 -0.247003
162 0.247003 -0.252766
163 0.252766 -0.261339
164 0.261339 -0.26032
165 0.26032 -0.264048
166 0.264048 -0.258043
167 0.258043 -0.250044
168 0.250044 -0.24658
169 0.24658 -0.2357
170 0.2357 -0.230696
171 0.230696 -0.227597
172 0.227597 -0.2226
173 0.2226 -0.224248
174 0.224248 -0.223307
175 0.223307 -0.230842
176 0.230842 -0.235703
177 0.235703 -0.242636
178 0.242636 -0.247171
179 0.247171 -0.247022
180 0.247022 -0.24984
181 0.24984 -0.241571
182 0.241571 -0.237371
183 0.237371 -0.226837
184 0.226837 -0.214518
185 0.214518 -0.205451
186 0.205451 -0.190651
187 0.190651 -0.180326
188 0.180326 -0.170572
189 0.170572 -0.162783
190 0.162783 -0.157604
191 0.157604 -0.15081
192 0.15081 -0.146774
193 0.146774 -0.148917
194 0.148917 -0.150751
195 0.150751 -0.159413
196 0.159413 -0.16666
197 0.16666 -0.17668
198 0.17668 -0.18658
199 0.18658 -0.191839
200 0.191839 -0.198789
201 0.198789 -0.202111
202 0.202111 -0.202731
203 0.202731 -0.197185
204 0.197185 -0.191284
205 0.191284 -0.180499
206 0.180499 -0.175369
207 0.175369 -0.17165
208 0.17165 -0.167517
209 0.167517 -0.173239
210 0.173239 -0.177151
211 0.177151 -0.185553
212 0.185553 -0.190123
213 0.190123 -0.193621
214 0.193621 -0.19382
215 0.19382 -0.192892
216 0.192892 -0.192909
217 0.192909 -0.191014
218 0.191014 -0.187319
219 0.187319 -0.18614
220 0.18614 -0.181047
221 0.181047 -0.179097
222 0.179097 -0.176069
223 0.176069 -0.169743
224 0.169743 -0.173102
225 0.173102 -0.171777
226 0.171777 -0.174362
227 0.174362 -0.17868
228 0.17868 -0.180075
229 0.180075 -0.184924
230 0.184924 -0.190155
231 0.190155 -0.196923
232 0.196923 -0.202381
233 0.202381 -0.208275
234 0.208275 -0.217721
235 0.217721 -0.218557
236 0.218557 -0.222575
237 0.222575 -0.223056
238 0.223056 -0.220695
239 0.220695 -0.217415
240 0.217415 -0.214321
241 0.214321 -0.210727
242 0.210727 -0.206379
243 0.206379 -0.202724
244 0.202724 -0.20452
245 0.20452 -0.204226
246 0.204226 -0.206511
247 0.206511 -0.213919
248 0.213919 -0.214698
249 0.214698 -0.225907
250 0.225907 -0.229424
251 0.229424 -0.236962
252 0.236962 -0.244505
253 0.244505 -0.247355
254 0.247355 -0.251121
255 0.251121 -0.257684
256 0.257684 -0.261364
257 0.261364 -0.261959
258 0.261959 -0.263492
259 0.263492 -0.261624
260 0.261624 -0.258998
261 0.258998 -0.255973
262 0.255973 -0.253246
263 0.253246 -0.249494
264 0.249494 -0.249189
265 0.249189 -0.246287
266 0.246287 -0.246518
267 0.246518 -0.244734
268 0.244734 -0.248608
269 0.248608 -0.248416
270 0.248416 -0.248497
271 0.248497 -0.250267
272 0.250267 -0.244098
273 0.244098 -0.238244
274 0.238244 -0.233084
275 0.233084 -0.223877
276 0.223877 -0.224116
277 0.224116 -0.216969
278 0.216969 -0.217471
279 0.217471 -0.215309
280 0.215309 -0.212459
281 0.212459 -0.214078
282 0.214078 -0.210655
283 0.210655 -0.212259
284 0.212259 -0.209078
285 0.209078 -0.206725
286 0.206725 -0.203453
287 0.203453 -0.198729
288 0.198729 -0.197259
289 0.197259 -0.187859
290 0.187859 -0.182102
291 0.182102 -0.17845
292 0.17845 -0.174858
293 0.174858 -0.177419
294 0.177419 -0.182246
295 0.182246 -0.181586
296 0.181586 -0.190022
297 0.190022 -0.190052
298 0.190052 -0.19218
299 0.19218 -0.197494
300 0.197494 -0.195169
301 0.195169 -0.196456
302 0.196456 -0.191009
303 0.191009 -0.191127
304 0.191127 -0.19024
305 0.19024 -0.188878
306 0.188878 -0.192717
307 0.192717 -0.191574
308 0.191574 -0.190373
309 0.190373 -0.18967
310 0.18967 -0.179456
311 0.179456 -0.178228
312 0.178228 -0.174698
313 0.174698 -0.17262
314 0.17262 -0.175078
315 0.175078 -0.169441
316 0.169441 -0.174295
317 0.174295 -0.172136
