1 1 -0.972956
2 0.972956 -0.94286
3 0.94286 -0.887014
4 0.887014 -0.817161
5 0.817161 -0.754407
6 0.754407 -0.681929
7 0.681929 -0.617954
8 0.617954 -0.557488
9 0.557488 -0.499974
10 0.499974 -0.450231
11 0.450231 -0.405949
12 0.405949 -0.368356
13 0.368356 -0.334664
14 0.334664 -0.304126
15 0.304126 -0.275446
16 0.275446 -0.251077
17 0.251077 -0.229454
18 0.229454 -0.212633
19 0.212633 -0.199982
20 0.199982 -0.189845
21 0.189845 -0.183232
22 0.183232 -0.178214
23 0.178214 -0.175425
24 0.175425 -0.173146
25 0.173146 -0.171544
26 0.171544 -0.172195
27 0.172195 -0.173145
28 0.173145 -0.174086
29 0.174086 -0.175098
30 0.175098 -0.17529
31 0.17529 -0.175786
32 0.175786 -0.17731
33 0.17731 -0.178757
34 0.178757 -0.180747
35 0.180747 -0.182535
36 0.182535 -0.183713
37 0.183713 -0.186824
38 0.186824 -0.190015
39 0.190015 -0.192933
40 0.192933 -0.195229
41 0.195229 -0.196562
42 0.196562 -0.197737
43 0.197737 -0.198854
44 0.198854 -0.19907
45 0.19907 -0.201131
46 0.201131 -0.204799
47 0.204799 -0.20842
48 0.20842 -0.213903
49 0.213903 -0.219651
50 0.219651 -0.223998
51 0.223998 -0.229677
52 0.229677 -0.23273
53 0.23273 -0.235555
54 0.235555 -0.238044
55 0.238044 -0.240314
56 0.240314 -0.242175
57 0.242175 -0.244644
58 0.244644 -0.246856
59 0.246856 -0.248997
60 0.248997 -0.251048
61 0.251048 -0.251515
62 0.251515 -0.251713
63 0.251713 -0.250834
64 0.250834 -0.250186
65 0.250186 -0.25074
66 0.25074 -0.250201
67 0.250201 -0.250273
68 0.250273 -0.249872
69 0.249872 -0.247721
70 0.247721 -0.247479
71 0.247479 -0.247556
72 0.247556 -0.246252
73 0.246252 -0.24515
74 0.24515 -0.243166
75 0.243166 -0.241031
76 0.241031 -0.23997
77 0.23997 -0.239402
78 0.239402 -0.240709
79 0.240709 -0.242539
80 0.242539 -0.244575
81 0.244575 -0.246366
82 0.246366 -0.246942
83 0.246942 -0.247614
84 0.247614 -0.247055
85 0.247055 -0.244307
86 0.244307 -0.242252
87 0.242252 -0.239345
88 0.239345 -0.235405
89 0.235405 -0.233242
90 0.233242 -0.229194
91 0.229194 -0.22589
92 0.22589 -0.222584
93 0.222584 -0.220051
94 0.220051 -0.218082
95 0.218082 -0.217366
96 0.217366 -0.217299
97 0.217299 -0.215845
98 0.215845 -0.215306
99 0.215306 -0.21523
100 0.21523 -0.214895
101 0.214895 -0.215859
102 0.215859 -0.216155
103 0.216155 -0.21533
104 0.21533 -0.215445
105 0.215445 -0.21578
106 0.21578 -0.215924
107 0.215924 -0.215479
108 0.215479 -0.215159
109 0.215159 -0.215238
110 0.215238 -0.215395
111 0.215395 -0.216701
112 0.216701 -0.218727
113 0.218727 -0.220315
114 0.220315 -0.222939
115 0.222939 -0.224406
116 0.224406 -0.225146
117 0.225146 -0.225901
118 0.225901 -0.226214
119 0.226214 -0.226987
120 0.226987 -0.227215
121 0.227215 -0.227434
122 0.227434 -0.227183
123 0.227183 -0.225268
124 0.225268 -0.22331
125 0.22331 -0.221395
126 0.221395 -0.220284
127 0.220284 -0.219636
128 0.219636 -0.220381
129 0.220381 -0.2214
130 0.2214 -0.221632
131 0.221632 -0.222072
132 0.222072 -0.220018
133 0.220018 -0.219041
134 0.219041 -0.218061
135 0.218061 -0.216215
136 0.216215 -0.216428
137 0.216428 -0.214936
138 0.214936 -0.214824
139 0.214824 -0.214607
140 0.214607 -0.21524
141 0.21524 -0.215341
142 0.215341 -0.217208
143 0.217208 -0.218405
144 0.218405 -0.221477
145 0.221477 -0.223313
146 0.223313 -0.223229
147 0.223229 -0.224785
148 0.224785 -0.224614
149 0.224614 -0.226662
150 0.226662 -0.22802
151 0.22802 -0.229137
152 0.229137 -0.229789
153 0.229789 -0.228415
154 0.228415 -0.227079
155 0.227079 -0.224946
156 0.224946 -0.222788
157 0.222788 -0.221435
158 0.221435 -0.219008
159 0.219008 -0.217545
160 0.217545 -0.216974
161 0.216974 -0.217218
162 0.217218 -0.21599
163 0.21599 -0.216638
164 0.216638 -0.21494
165 0.21494 -0.215039
166 0.215039 -0.214036
167 0.214036 -0.213301
168 0.213301 -0.214334
169 0.214334 -0.214198
170 0.214198 -0.213723
171 0.213723 -0.214356
172 0.214356 -0.211585
173 0.211585 -0.211419
174 0.211419 -0.211869
175 0.211869 -0.211336
176 0.211336 -0.214694
177 0.214694 -0.214893
178 0.214893 -0.216233
179 0.216233 -0.217531
180 0.217531 -0.216036
181 0.216036 -0.217141
182 0.217141 -0.214459
183 0.214459 -0.213554
184 0.213554 -0.211879
185 0.211879 -0.209044
186 0.209044 -0.20833
187 0.20833 -0.206231
188 0.206231 -0.205891
189 0.205891 -0.206099
190 0.206099 -0.205887
191 0.205887 -0.20579
192 0.20579 -0.205011
193 0.205011 -0.20446
194 0.20446 -0.203552
195 0.203552 -0.201533
196 0.201533 -0.201936
197 0.201936 -0.200727
198 0.200727 -0.199916
199 0.199916 -0.200958
200 0.200958 -0.201474
201 0.201474 -0.203899
202 0.203899 -0.207097
203 0.207097 -0.208174
204 0.208174 -0.209444
205 0.209444 -0.208016
206 0.208016 -0.205166
207 0.205166 -0.20444
208 0.20444 -0.201032
209 0.201032 -0.200939
210 0.200939 -0.199976
211 0.199976 -0.199628
212 0.199628 -0.20083
213 0.20083 -0.199914
214 0.199914 -0.200486
215 0.200486 -0.201668
216 0.201668 -0.201285
217 0.201285 -0.202696
218 0.202696 -0.202824
219 0.202824 -0.202834
220 0.202834 -0.202699
221 0.202699 -0.203386
222 0.203386 -0.203578
223 0.203578 -0.204688
224 0.204688 -0.206523
225 0.206523 -0.207407
226 0.207407 -0.207512
227 0.207512 -0.209106
228 0.209106 -0.208355
229 0.208355 -0.208384
230 0.208384 -0.208374
231 0.208374 -0.205524
232 0.205524 -0.205315
233 0.205315 -0.201884
234 0.201884 -0.201615
235 0.201615 -0.197542
236 0.197542 -0.194678
237 0.194678 -0.192938
238 0.192938 -0.191109
239 0.191109 -0.189581
240 0.189581 -0.187138
241 0.187138 -0.18451
242 0.18451 -0.180985
243 0.180985 -0.179413
244 0.179413 -0.178154
245 0.178154 -0.177432
246 0.177432 -0.179016
247 0.179016 -0.179179
248 0.179179 -0.181918
249 0.181918 -0.182684
250 0.182684 -0.184678
251 0.184678 -0.187356
252 0.187356 -0.188484
253 0.188484 -0.191991
254 0.191991 -0.192736
255 0.192736 -0.192883
256 0.192883 -0.192634
257 0.192634 -0.19098
258 0.19098 -0.19023
259 0.19023 -0.189548
260 0.189548 -0.187979
261 0.187979 -0.190133
262 0.190133 -0.188065
263 0.188065 -0.1879
264 0.1879 -0.187456
265 0.187456 -0.187749
266 0.187749 -0.188973
267 0.188973 -0.189169
268 0.189169 -0.190015
269 0.190015 -0.19101
270 0.19101 -0.191118
271 0.191118 -0.19079
272 0.19079 -0.188028
273 0.188028 -0.188984
274 0.188984 -0.188427
275 0.188427 -0.188095
276 0.188095 -0.187344
277 0.187344 -0.186624
278 0.186624 -0.187921
279 0.187921 -0.187833
280 0.187833 -0.189323
281 0.189323 -0.188852
282 0.188852 -0.18869
283 0.18869 -0.188053
284 0.188053 -0.18588
285 0.18588 -0.184613
286 0.184613 -0.184143
287 0.184143 -0.183153
288 0.183153 -0.18226
289 0.18226 -0.182363
290 0.182363 -0.183107
291 0.183107 -0.183836
292 0.183836 -0.186122
293 0.186122 -0.186141
294 0.186141 -0.187774
295 0.187774 -0.189549
296 0.189549 -0.190805
297 0.190805 -0.193143
298 0.193143 -0.192657
299 0.192657 -0.19314
300 0.19314 -0.191554
301 0.191554 -0.189502
302 0.189502 -0.187508
303 0.187508 -0.18424
304 0.18424 -0.183546
305 0.183546 -0.180349
306 0.180349 -0.179295
307 0.179295 -0.177336
308 0.177336 -0.176988
309 0.176988 -0.177472
310 0.177472 -0.180026
311 0.180026 -0.181535
312 0.181535 -0.183743
313 0.183743 -0.185525
314 0.185525 -0.184034
315 0.184034 -0.1843
316 0.1843 -0.182255
317 0.182255 -0.183516
318 0.183516 -0.183909
319 0.183909 -0.184718
320 0.184718 -0.186998
321 0.186998 -0.187864
322 0.187864 -0.191371
323 0.191371 -0.191053
324 0.191053 -0.189627
325 0.189627 -0.189626
326 0.189626 -0.18761
327 0.18761 -0.187899
328 0.187899 -0.185782
329 0.185782 -0.18426
330 0.18426 -0.183219
331 0.183219 -0.181856
332 0.181856 -0.180122
333 0.180122 -0.181895
334 0.181895 -0.181969
335 0.181969 -0.182299
336 0.182299 -0.183595
